147,2011,2012,2014,2016,2018,|,1.3796,1.8816,2.1397,2.3685,1.8442,
148,2011,2012,2014,2016,2018,|,1.1892,2.1145,2.4595,2.3887,2.1035,
149,2011,2012,2014,2016,2018,|,1.5936,2.4979,2.6525,2.6195,2.3253,
150,2011,2012,2014,2016,2018,|,1.8726,3.3996,3.4569,3.5776,2.8716,
151,2011,2012,2014,2016,2018,|,1.3367,2.1997,2.5420,2.4801,2.1341,
152,2011,2012,2014,2016,2018,|,1.4149,2.3628,2.5431,2.5550,2.0764,
153,2011,2012,2014,2016,2018,|,1.9557,3.1453,3.0904,3.2320,2.5264,
154,2011,2012,2014,2016,2018,|,2.1262,2.8599,3.0183,3.4133,2.8414,
155,2011,2012,2014,2016,2018,|,1.2788,2.2587,3.9049,3.2170,3.6338,
156,2011,2012,2014,2016,2018,|,1.3294,1.6938,2.4739,2.3402,1.7084,
157,2011,2012,2014,2016,2018,|,1.1795,1.5815,1.8919,2.1937,1.6289,
158,2011,2012,2014,2016,2018,|,1.1721,1.8457,1.7677,2.1912,1.6822,
159,2011,2012,2014,2016,2018,|,1.3057,1.8239,1.8559,2.1879,1.6722,
160,2011,2012,2014,2016,2018,|,1.5936,2.1633,2.4913,2.8642,2.1767,
161,2011,2012,2014,2016,2018,|,1.9953,2.2221,2.4529,2.7723,2.2273,
162,2011,2012,2014,2016,2018,|,1.9001,1.9057,2.5650,2.8784,2.1348,
163,2011,2012,2014,2016,2018,|,1.0472,1.6085,3.1359,2.1491,1.4788,
164,2011,2012,2014,2016,2018,|,0.9535,1.6370,2.5609,2.1764,1.6697,
165,2011,2012,2014,2016,2018,|,0.9932,1.6856,2.4613,2.1964,1.6396,
166,2011,2012,2014,2016,2018,|,1.0277,1.8337,2.4893,2.1151,2.0338,
167,2011,2012,2014,2016,2018,|,0.9361,1.8037,2.7464,1.5482,1.2051,
168,2011,2012,2014,2016,2018,|,1.1389,1.3263,1.3873,1.7448,1.5993,
169,2011,2012,2014,2016,2018,|,1.1464,1.4672,1.5644,1.5994,1.3183,
170,2011,2012,2014,2016,2018,|,1.2727,1.5862,1.5232,1.6570,1.6971,
171,2011,2012,2014,2016,2018,|,1.3189,1.6117,1.5346,1.6823,1.5471,
172,2011,2012,2014,2016,2018,|,1.0808,1.3256,1.5258,1.6476,1.4434,
173,2011,2012,2014,2016,2018,|,0.9763,1.3532,1.4743,1.6857,1.3867,
174,2011,2012,2014,2016,2018,|,1.0965,1.6688,1.7489,1.8429,1.5146,
175,2011,2012,2014,2016,2018,|,0.9685,1.5522,1.6276,1.7723,1.4870,
176,2011,2012,2014,2016,2018,|,1.3525,1.7895,1.8051,2.0443,1.8219,
177,2011,2012,2014,2016,2018,|,1.6207,1.7699,1.9353,2.0096,1.6882,
178,2011,2012,2014,2016,2018,|,1.4859,1.8213,2.1299,2.1943,1.8973,
179,2011,2012,2014,2016,2018,|,1.8263,2.0653,2.2556,2.3819,2.0587,
180,2011,2012,2014,2016,2018,|,1.7466,1.8145,2.1839,2.0588,1.6551,
181,2011,2012,2014,2016,2018,|,1.5709,1.6580,1.7610,1.8840,1.7010,
182,2011,2012,2014,2016,2018,|,1.0237,2.3190,1.9960,2.3175,2.5178,
183,2011,2012,2014,2016,2018,|,0.9092,1.8041,1.7531,1.8823,2.5652,
184,2011,2012,2014,2016,2018,|,1.9388,2.1478,2.1944,2.1143,2.3578,
185,2011,2012,2014,2016,2018,|,1.5594,2.0297,2.1808,2.2152,2.1842,
186,2011,2012,2014,2016,2018,|,1.6892,1.9523,2.2724,2.1363,2.1129,
187,2011,2012,2014,2016,2018,|,1.6677,2.1778,2.2667,2.2296,2.0717,
188,2011,2012,2014,2016,2018,|,1.1080,2.3972,2.5290,2.5008,2.0104,
189,2011,2012,2014,2016,2018,|,1.4176,2.2063,2.5598,2.6999,2.1095,
